plotID,pointID,country,state,county,domain,domainID,siteName,siteID,plotType,subtype,subSpec,plotSize,plotDim,latitude,longitude,datum,utmZone,easting,northing,horzUncert,elevation,vertUncert,minElev,maxElev,slope,aspect,nlcdClass,soilOrder,coordSrc,date,gpsLogs,plotPdop,plotHdop,appMods,plotEdge
KONA_009,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.125694000000000,-96.645340000000000,WGS84,14N,703544.694000000000000,4333365.233000000000000,0.100000000000000,345.860000000000000,0.170000000000000,344.699999999999000,347.569999999999000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170509,126,1.500000000000000,0.900000000000000,div|cdw|dhp|hbp|vst|bet|cfc,40.000000000000000
KONA_010,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.125588999999900,-96.639109000000000,WGS84,14N,704083.677999999000000,4333367.569000000000000,0.100000000000000,326.689999999999000,0.130000000000000,326.430000000000000,327.620000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170509,151,1.400000000000000,0.700000000000000,div|cdw|dhp|hbp|vst|bet|cfc,40.000000000000000
KONA_011,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.223125000000000,-96.595404000000000,WGS84,14N,707575.020000000000000,4344292.730000000000000,0.100000000000000,326.050000000000000,0.120000000000000,325.769999999999000,326.329999999999000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170606,202,1.500000000000000,0.800000000000000,brd|div|cdw|dhp|hbp|vst|cfc,40.000000000000000
KONA_012,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.122549999999900,-96.641186000000000,WGS84,14N,703912.929000000000000,4333025.589999990000000,0.100000000000000,331.209999999999000,0.170000000000000,330.720000000000000,332.240000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170504,123,1.500000000000000,0.700000000000000,brd|div|cdw|dhp|hbp|vst|cfc,40.000000000000000
KONA_013,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.126668000000000,-96.642020000000000,WGS84,14N,703828.893000000000000,4333480.809999990000000,0.100000000000000,332.569999999999000,0.150000000000000,332.180000000000000,333.389999999999000,1.030000000000000,1.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170509,121,1.500000000000000,0.800000000000000,brd|div|cdw|dhp|hbp|vst|cfc,40.000000000000000
KONA_014,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.215594000000000,-96.601253999999900,WGS84,14N,707092.055000000000000,4343443.440000000000000,0.120000000000000,332.129999999999000,0.160000000000000,331.329999999999000,332.750000000000000,1.400000000000000,212.699999999999000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170606,155,1.400000000000000,0.800000000000000,div|cdw|dhp|hbp|vst|cfc,40.000000000000000
KONA_015,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.214927000000000,-96.595022000000000,WGS84,14N,707632.099000000000000,4343383.665000000000000,0.100000000000000,325.269999999999000,0.120000000000000,324.730000000000000,325.959999999999000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170607,152,1.500000000000000,0.900000000000000,div|cdw|dhp|hbp|vst|cfc,40.000000000000000
KONA_016,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.120699000000000,-96.638276000000000,WGS84,14N,704169.851000000000000,4332826.696000000000000,0.100000000000000,327.910000000000000,0.130000000000000,327.569999999999000,328.670000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170608,152,1.500000000000000,0.800000000000000,div|cdw|dhp|hbp|vst|cfc,40.000000000000000
KONA_017,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.227868000000000,-96.589979000000000,WGS84,14N,708029.346000000000000,4344831.587000000000000,0.100000000000000,328.060000000000000,0.120000000000000,327.449999999999000,328.459999999999000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170607,233,1.500000000000000,0.800000000000000,brd|div|cdw|dhp|hbp|vst,40.000000000000000
KONA_018,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.117871999999900,-96.638036000000000,WGS84,14N,704198.775999999000000,4332513.394999990000000,0.100000000000000,326.079999999999000,0.150000000000000,325.220000000000000,326.379999999999000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170608,175,1.600000000000000,0.800000000000000,div|cdw|dhp|hbp|vst,40.000000000000000
KONA_019,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.213040999999900,-96.589511000000000,WGS84,14N,708113.552000000000000,4343186.942999990000000,0.100000000000000,325.870000000000000,0.130000000000000,325.189999999999000,326.519999999999000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170607,156,1.400000000000000,0.800000000000000,brd|div|cdw|dhp|hbp|vst,40.000000000000000
KONA_020,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.126593999999900,-96.639075000000000,WGS84,14N,704083.750000000000000,4333479.199000000000000,0.140000000000000,326.430000000000000,0.170000000000000,325.910000000000000,327.100000000000000,1.090000000000000,1.100000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170608,152,1.300000000000000,0.800000000000000,brd|div|cdw|dhp|hbp|vst,40.000000000000000
KONA_021,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.125641000000000,-96.642058000000000,WGS84,14N,703828.547999999000000,4333366.718000000000000,0.100000000000000,333.560000000000000,0.140000000000000,332.689999999999000,335.259999999999000,1.550000000000000,1.300000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170608,161,1.500000000000000,0.800000000000000,div,40.000000000000000
KONA_022,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.228185000000000,-96.591612999999900,WGS84,14N,707887.341000000000000,4344863.059999990000000,0.100000000000000,328.560000000000000,0.150000000000000,327.970000000000000,329.480000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170607,209,1.700000000000000,0.800000000000000,div,40.000000000000000
KONA_023,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.216490000000000,-96.595634000000000,WGS84,14N,707574.714999999000000,4343555.688000000000000,0.120000000000000,330.110000000000000,0.170000000000000,329.720000000000000,330.850000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170607,158,1.500000000000000,0.800000000000000,div,40.000000000000000
KONA_024,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.209811999999900,-96.594206000000000,WGS84,14N,707717.653000000000000,4342817.757000000000000,0.100000000000000,329.889999999999000,0.130000000000000,328.850000000000000,331.350000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170607,152,1.600000000000000,0.800000000000000,brd|div,40.000000000000000
KONA_026,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.222377999999900,-96.596090000000000,WGS84,14N,707517.996000000000000,4344208.241999990000000,0.100000000000000,326.439999999999000,0.130000000000000,326.120000000000000,326.920000000000000,0.650000000000000,102.040000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170606,152,1.800000000000000,0.700000000000000,div,40.000000000000000
KONA_027,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.123842000000000,-96.642123999999900,WGS84,14N,703828.045999999000000,4333166.842000000000000,0.100000000000000,336.220000000000000,0.130000000000000,335.439999999999000,337.579999999999000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170608,189,1.300000000000000,0.700000000000000,div,40.000000000000000
KONA_028,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.124585000000000,-96.641109000000000,WGS84,14N,703913.650999999000000,4333251.616999990000000,0.100000000000000,331.939999999999000,0.140000000000000,331.040000000000000,332.949999999999000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170608,151,1.700000000000000,0.700000000000000,div,40.000000000000000
KONA_030,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.126474000000000,-96.644987999999900,WGS84,14N,703572.905000000000000,4333452.535000000000000,0.100000000000000,342.810000000000000,0.140000000000000,341.730000000000000,344.110000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170608,152,1.300000000000000,0.700000000000000,brd|div,40.000000000000000
KONA_032,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.126956000000000,-96.643663000000000,WGS84,14N,703686.025999999000000,4333509.009999990000000,0.100000000000000,338.250000000000000,0.130000000000000,336.740000000000000,338.819999999999000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170608,153,1.400000000000000,0.700000000000000,div,40.000000000000000
KONA_035,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,distributed,basePlot,,1600.000000000000000,40m x 40m,39.210048999999900,-96.592549000000000,WGS84,14N,707860.050999999000000,4342847.894000000000000,0.100000000000000,328.040000000000000,0.100000000000000,327.079999999999000,329.589999999999000,2.740000000000000,345.439999999999000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20170607,155,1.600000000000000,1.000000000000000,div,40.000000000000000
KONA_048,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,1600.000000000000000,40m x 40m,39.108044000000000,-96.612665000000000,WGS84,14N,706421.089000000000000,4331480.036999990000000,0.100000000000000,327.459999999999000,0.100000000000000,326.839999999999000,327.910000000000000,1.250000000000000,19.440000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160801,153,1.700000000000000,1.000000000000000,bbc|bgc|cfc|cdw|dhp|div|hbp|ltr|sme|vst,40.000000000000000
KONA_049,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,400.000000000000000,20m x 20m,39.107733000000000,-96.610592999999900,WGS84,14N,706601.146999999000000,4331450.216000000000000,0.100000000000000,327.750000000000000,0.100000000000000,327.319999999999000,328.060000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160715,137,6.800000000000000,1.400000000000000,bbc|cdw|dhp|hbp|ltr|vst,20.000000000000000
KONA_050,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,400.000000000000000,20m x 20m,39.109402000000000,-96.612970000000000,WGS84,14N,706390.755000000000000,4331630.012000000000000,0.100000000000000,324.699999999999000,0.100000000000000,324.490000000000000,324.879999999999000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160715,120,2.000000000000000,1.000000000000000,bbc|cdw|dhp|hbp|ltr|vst,20.000000000000000
KONA_051,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,400.000000000000000,20m x 20m,39.111060000000000,-96.614643999999900,WGS84,14N,706241.180000000000000,4331810.230000000000000,0.120000000000000,322.139999999999000,0.190000000000000,321.949999999999000,322.480000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160722,328,1.400000000000000,0.700000000000000,bbc|cdw|dhp|hbp|ltr|vst,20.000000000000000
KONA_052,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,400.000000000000000,20m x 20m,39.111857000000000,-96.613574999999900,WGS84,14N,706331.317000000000000,4331901.103000000000000,0.120000000000000,320.980000000000000,0.220000000000000,320.879999999999000,321.170000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160722,149,1.600000000000000,0.800000000000000,bbc|cdw|dhp|hbp|ltr|vst,20.000000000000000
KONA_053,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,400.000000000000000,20m x 20m,39.109155000000000,-96.614014999999900,WGS84,14N,706301.096000000000000,4331600.223000000000000,0.100000000000000,326.009999999999000,0.100000000000000,325.889999999999000,326.870000000000000,0.970000000000000,1.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160801,132,1.700000000000000,1.000000000000000,bbc|cdw|dhp|hbp|ltr|vst,20.000000000000000
KONA_054,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,1600.000000000000000,40m x 40m,39.111555000000000,-96.611502999999900,WGS84,14N,706511.353000000000000,4331872.382000000000000,0.110000000000000,321.160000000000000,0.170000000000000,320.750000000000000,321.800000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160721,122,1.300000000000000,0.800000000000000,bbc|bgc|cfc|cdw|dhp|div|hbp|ltr|sme|vst,40.000000000000000
KONA_055,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,400.000000000000000,20m x 20m,39.107756999999900,-96.611980000000000,WGS84,14N,706481.163999999000000,4331449.641999990000000,0.100000000000000,327.670000000000000,0.100000000000000,327.319999999999000,328.050000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160801,132,1.700000000000000,0.900000000000000,bbc|cdw|dhp|hbp|ltr|vst,20.000000000000000
KONA_056,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,400.000000000000000,20m x 20m,39.112374000000000,-96.612170000000000,WGS84,14N,706451.283999999000000,4331961.747000000000000,0.180000000000000,320.019999999999000,0.220000000000000,320.019999999999000,320.389999999999000,1.090000000000000,1.100000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160721,122,1.600000000000000,0.900000000000000,bbc|cdw|dhp|hbp|ltr|vst,20.000000000000000
KONA_057,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,1600.000000000000000,40m x 40m,39.108365999999900,-96.614399000000000,WGS84,14N,706270.182999999000000,4331511.786999990000000,0.100000000000000,330.189999999999000,0.100000000000000,329.079999999999000,331.839999999999000,0.970000000000000,0.900000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160801,126,1.800000000000000,1.000000000000000,bbc|bgc|cfc|cdw|dhp|div|hbp|ltr|sme|vst,40.000000000000000
KONA_058,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,400.000000000000000,20m x 20m,39.108837000000000,-96.611598000000000,WGS84,14N,706511.079999999000000,4331570.485000000000000,0.100000000000000,325.519999999999000,0.100000000000000,325.389999999999000,325.819999999999000,1.150000000000000,1.100000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160715,121,2.000000000000000,1.100000000000000,bbc|cdw|dhp|hbp|ltr|vst,20.000000000000000
KONA_059,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,1600.000000000000000,40m x 40m,39.111041000000000,-96.613606000000000,WGS84,14N,706330.935000000000000,4331810.548000000000000,0.180000000000000,322.100000000000000,0.250000000000000,321.750000000000000,322.269999999999000,1.320000000000000,1.100000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160722,121,1.400000000000000,0.700000000000000,bbc|bgc|cfc|cdw|dhp|hbp|ltr|sme|vst,40.000000000000000
KONA_060,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,400.000000000000000,20m x 20m,39.107526999999900,-96.613726000000000,WGS84,14N,706330.886000000000000,4331420.174999990000000,0.100000000000000,331.089999999999000,0.100000000000000,330.100000000000000,331.800000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160801,140,1.800000000000000,1.000000000000000,bbc|cdw|dhp|hbp|ltr|vst,20.000000000000000
KONA_061,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,400.000000000000000,20m x 20m,39.112910999999900,-96.612149000000000,WGS84,14N,706451.530999999000000,4332021.319000000000000,0.130000000000000,319.790000000000000,0.210000000000000,319.709999999999000,319.930000000000000,0.970000000000000,0.900000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160721,138,1.600000000000000,0.900000000000000,bbc|cdw|dhp|hbp|ltr|vst,20.000000000000000
KONA_062,41,unitedStates,KS,Riley,Prairie Peninsula,D06,Konza Prairie Biological Station,KONA,tower,basePlot,,400.000000000000000,20m x 20m,39.106977000000000,-96.613052999999900,WGS84,14N,706390.667999999000000,4331360.675999990000000,0.100000000000000,330.639999999999000,0.100000000000000,330.149999999999000,331.540000000000000,0.000000000000000,0.000000000000000,cultivatedCrops,Mollisols,Geo 7X (H-Star),20160801,131,2.000000000000000,1.000000000000000,bbc|cdw|dhp|hbp|ltr|vst,20.000000000000000
